date,hour,demand
2022-01-09,13,125.80648
2022-01-09,14,123.78674
2022-01-09,15,126.53124
2022-01-09,16,119.415115
2022-01-09,17,113.795944
2022-01-09,18,108.17443
2022-01-09,19,101.5173
2022-01-09,20,88.779884
2022-01-09,21,73.62918
2022-01-09,22,65.08279
2022-01-09,23,52.184444
2022-01-10,0,60.864708
2022-01-10,1,54.46757
2022-01-10,2,54.37466
2022-01-10,6,54.21791
2022-01-10,7,62.4138
2022-01-10,8,69.150795
2022-01-10,9,73.47635
2022-01-10,10,74.534325
2022-01-10,11,78.613556
2022-01-10,12,82.35302
2022-01-10,13,81.04255
2022-01-10,14,79.07145
2022-01-10,15,79.142494
2022-01-10,16,81.7452
2022-01-10,17,85.958984
2022-01-10,18,85.54669
2022-01-10,19,82.16647
2022-01-10,20,73.47681
2022-01-10,21,62.77746
2022-01-10,22,56.30603
2022-01-10,23,51.01367
2022-01-11,0,52.106083
2022-01-11,1,51.74947
2022-01-11,3,52.313114
2022-01-11,5,50.70233
2022-01-11,6,51.073948
2022-01-11,7,59.269836
2022-01-11,8,65.59879
2022-01-11,9,69.20367
2022-01-11,10,69.563065
2022-01-11,11,73.48649
2022-01-11,12,76.61816
2022-01-11,13,75.28084
2022-01-11,14,73.55383
2022-01-11,15,73.47622
2022-01-11,16,77.41662
2022-01-11,17,81.8612
2022-01-11,18,82.92206
2022-01-11,19,79.63614
2022-01-11,20,72.33236
2022-01-11,21,62.38095
2022-01-11,22,57.47265
2022-01-11,23,52.590813
2022-01-12,0,52.872578
2022-01-12,2,52.64413
2022-01-12,4,51.468826
2022-01-12,5,51.468826
2022-01-12,6,51.840443
2022-01-12,7,60.03633
2022-01-12,8,66.36529
2022-01-12,9,69.97016
2022-01-12,10,70.61461
2022-01-12,11,74.53803
2022-01-12,12,77.6697
2022-01-12,13,76.33238
2022-01-12,14,74.60538
2022-01-12,15,74.80391
2022-01-12,16,78.74431
2022-01-12,17,83.40974
2022-01-12,18,84.4706
2022-01-12,19,81.76733
2022-01-12,20,74.46355
2022-01-12,21,64.512146
2022-01-12,22,61.560852
2022-01-12,23,56.679016
2022-01-13,1,53.34879
2022-01-13,6,52.23738
2022-01-13,7,60.43327
2022-01-13,8,66.76226
2022-01-13,9,69.53818
2022-01-13,10,72.308464
2022-01-13,11,76.5112
2022-01-13,12,80.20353
2022-01-13,13,80.63406
2022-01-13,14,78.90706
2022-01-13,15,79.10559
2022-01-13,16,81.60451
2022-01-13,17,85.894806
2022-01-13,18,85.9479
2022-01-13,19,83.24463
2022-01-13,20,75.94085
2022-01-13,21,66.63678
2022-01-13,22,63.685463
2022-01-13,23,58.2632
2022-01-14,0,57.22183
2022-01-14,1,57.300037
2022-01-14,3,56.768482
2022-01-14,6,54.965523
2022-01-14,7,62.1359
2022-01-14,8,68.464874
2022-01-14,9,71.24079
2022-01-14,10,79.2535
2022-01-14,11,88.550446
2022-01-14,12,96.69605
2022-01-14,13,98.6346
2022-01-14,14,96.90759
2022-01-14,15,97.003296
2022-01-14,16,98.71204
2022-01-14,17,98.8376
2022-01-14,18,94.6567
2022-01-14,19,90.389145
2022-01-14,20,81.283226
2022-01-14,21,73.93101
2022-01-14,22,70.558235
2022-01-14,23,64.67871
2022-01-15,0,58.521572
2022-01-15,1,59.360485
2022-01-15,2,60.247143
2022-01-15,4,55.983147
2022-01-15,7,61.422375
2022-01-15,8,67.938896
2022-01-15,9,76.08929
2022-01-15,10,89.85263
2022-01-15,11,106.391785
2022-01-15,12,117.64647
2022-01-15,13,123.45598
2022-01-15,14,121.72897
2022-01-15,15,122.535965
2022-01-15,16,117.63165
2022-01-15,17,112.12963
2022-01-15,18,106.50812
2022-01-15,19,98.726814
2022-01-15,20,85.52468
2022-01-15,21,72.60644
2022-01-15,22,63.458298
2022-01-15,23,50.559956
2022-01-16,0,65.20694
2022-01-16,1,65.886856
2022-01-16,2,66.64535
2022-01-16,4,61.547615
2022-01-16,5,61.547615
2022-01-16,6,61.547615
2022-01-16,7,67.939224
2022-01-16,8,74.05175
2022-01-16,9,82.20214
2022-01-16,10,93.36939
2022-01-16,11,109.417
2022-01-16,12,119.99697
2022-01-16,13,125.80648
2022-01-16,14,123.78674
2022-01-16,15,126.53124
2022-01-16,16,119.415115
2022-01-16,17,113.795944
2022-01-16,18,108.17443
2022-01-16,19,101.5173
2022-01-16,20,88.779884
2022-01-16,21,73.62918
2022-01-16,22,65.08279
2022-01-16,23,52.184444
2022-01-17,0,60.864708
2022-01-17,2,54.37466
2022-01-17,6,54.21791
2022-01-17,7,62.4138
2022-01-17,8,69.150795
2022-01-17,9,73.47635
2022-01-17,10,74.534325
2022-01-17,11,78.613556
2022-01-17,12,82.35302
2022-01-17,13,81.04255
2022-01-17,14,79.07145
2022-01-17,15,79.142494
2022-01-17,16,81.7452
2022-01-17,17,85.958984
2022-01-17,18,85.54669
2022-01-17,19,82.16647
2022-01-17,20,73.47681
2022-01-17,21,62.77746
2022-01-17,22,56.30603
2022-01-17,23,51.01367
2022-01-18,0,52.106083
2022-01-18,6,51.073948
2022-01-18,7,59.269836
2022-01-18,8,65.59879
2022-01-18,9,69.20367
2022-01-18,10,69.563065
2022-01-18,11,73.48649
2022-01-18,12,76.61816
2022-01-18,13,75.28084
2022-01-18,14,73.55383
2022-01-18,15,73.47622
2022-01-18,16,77.41662
2022-01-18,17,81.8612
2022-01-18,18,82.92206
2022-01-18,19,79.63614
2022-01-18,20,72.33236
2022-01-18,21,62.38095
2022-01-18,22,57.47265
2022-01-18,23,52.590813
2022-01-19,0,52.872578
2022-01-19,2,52.64413
2022-01-19,5,51.468826
2022-01-19,6,51.840443
2022-01-19,7,60.03633
2022-01-19,8,66.36529
2022-01-19,9,69.97016
2022-01-19,10,70.61461
2022-01-19,11,74.53803
2022-01-19,12,77.6697
2022-01-19,13,76.33238
2022-01-19,14,74.60538
2022-01-19,15,74.80391
2022-01-19,16,78.74431
2022-01-19,17,83.40974
2022-01-19,18,84.4706
2022-01-19,19,81.76733
2022-01-19,20,74.46355
2022-01-19,21,64.512146
2022-01-19,22,61.560852
2022-01-19,23,56.679016
2022-01-20,0,53.705402
2022-01-20,2,53.476955
2022-01-20,5,52.057655
2022-01-20,6,52.23738
2022-01-20,7,60.43327
2022-01-20,8,66.76226
2022-01-20,9,69.53818
2022-01-20,10,72.308464
2022-01-20,11,76.5112
2022-01-20,12,80.20353
2022-01-20,13,80.63406
2022-01-20,14,78.90706
2022-01-20,15,79.10559
2022-01-20,16,81.60451
2022-01-20,17,85.894806
2022-01-20,18,85.9479
2022-01-20,19,83.24463
2022-01-20,20,75.94085
2022-01-20,21,66.63678
2022-01-20,22,63.685463
2022-01-20,23,58.2632
2022-01-21,0,57.22183
2022-01-21,1,57.300037
2022-01-21,2,58.186695
2022-01-21,6,54.965523
2022-01-21,7,62.1359
2022-01-21,8,68.464874
2022-01-21,9,71.24079
2022-01-21,10,79.2535
2022-01-21,11,88.550446
2022-01-21,12,96.69605
2022-01-21,13,98.6346
2022-01-21,14,96.90759
2022-01-21,15,97.003296
2022-01-21,16,98.71204
2022-01-21,17,98.8376
2022-01-21,18,94.6567
2022-01-21,19,90.389145
2022-01-21,20,81.283226
2022-01-21,21,73.93101
2022-01-21,22,70.558235
2022-01-21,23,64.67871
2022-01-22,0,58.521572
2022-01-22,1,59.360485
2022-01-22,2,60.247143
2022-01-22,3,57.96583
2022-01-22,5,55.983147
2022-01-22,7,61.422375
2022-01-22,8,67.938896
2022-01-22,9,76.08929
2022-01-22,10,89.85263
2022-01-22,11,106.391785
2022-01-22,12,117.64647
2022-01-22,13,123.45598
2022-01-22,14,121.72897
2022-01-22,15,122.535965
2022-01-22,16,117.63165
2022-01-22,17,112.12963
2022-01-22,18,106.50812
2022-01-22,19,98.726814
2022-01-22,20,85.52468
2022-01-22,21,72.60644
2022-01-22,22,63.458298
2022-01-22,23,50.559956
2022-01-23,0,65.20694
2022-01-23,1,65.886856
2022-01-23,2,66.64535
2022-01-23,6,61.547615
2022-01-23,7,67.939224
2022-01-23,8,74.05175
2022-01-23,9,82.20214
2022-01-23,10,93.36939
2022-01-23,11,109.417
2022-01-23,12,119.99697
2022-01-23,13,125.80648
2022-01-23,14,123.78674
2022-01-23,15,126.53124
2022-01-23,16,119.415115
2022-01-23,17,113.795944
2022-01-23,18,108.17443
2022-01-23,19,101.5173
2022-01-23,20,88.779884
2022-01-23,21,73.62918
2022-01-23,22,65.08279
2022-01-23,23,52.184444
2022-01-24,0,60.864708
2022-01-24,2,54.37466
2022-01-24,3,54.81014
2022-01-24,5,53.199356
2022-01-24,6,54.21791
2022-01-24,7,62.4138
2022-01-24,8,69.150795
2022-01-24,9,73.47635
2022-01-24,10,74.534325
2022-01-24,11,78.613556
2022-01-24,12,82.35302
2022-01-24,13,81.04255
2022-01-24,14,79.07145
2022-01-24,15,79.142494
2022-01-24,16,81.7452
2022-01-24,17,85.958984
2022-01-24,18,85.54669
2022-01-24,19,82.16647
2022-01-24,20,73.47681
2022-01-24,21,62.77746
2022-01-24,22,56.30603
2022-01-24,23,51.01367
2022-01-25,0,52.106083
2022-01-25,1,51.74947
2022-01-25,6,51.073948
2022-01-25,7,59.269836
2022-01-25,8,65.59879
2022-01-25,9,69.20367
2022-01-25,10,69.563065
2022-01-25,11,73.48649
2022-01-25,12,76.61816
2022-01-25,13,75.28084
2022-01-25,14,73.55383
2022-01-25,15,73.47622
2022-01-25,16,77.41662
2022-01-25,17,81.8612
2022-01-25,18,82.92206
2022-01-25,19,79.63614
2022-01-25,20,72.33236
2022-01-25,21,62.38095
2022-01-25,22,57.47265
2022-01-25,23,52.590813
2022-01-26,5,51.468826
2022-01-26,6,51.840443
2022-01-26,7,60.03633
2022-01-26,8,66.36529
2022-01-26,9,69.97016
2022-01-26,10,70.61461
2022-01-26,11,74.53803
2022-01-26,12,77.6697
2022-01-26,13,76.33238
2022-01-26,14,74.60538
2022-01-26,15,74.80391
2022-01-26,16,78.74431
2022-01-26,17,83.40974
2022-01-26,18,84.4706
2022-01-26,19,81.76733
2022-01-26,20,74.46355
2022-01-26,21,64.512146
2022-01-26,22,61.560852
2022-01-26,23,56.679016
2022-01-27,0,53.705402
2022-01-27,1,53.34879
2022-01-27,5,52.057655
2022-01-27,6,52.23738
2022-01-27,7,60.43327
2022-01-27,8,66.76226
2022-01-27,9,69.53818
2022-01-27,10,72.308464
2022-01-27,11,76.5112
2022-01-27,12,80.20353
2022-01-27,13,80.63406
2022-01-27,14,78.90706
2022-01-27,15,79.10559
2022-01-27,16,81.60451
2022-01-27,17,85.894806
2022-01-27,18,85.9479
2022-01-27,19,83.24463
2022-01-27,20,75.94085
2022-01-27,21,66.63678
2022-01-27,22,63.685463
2022-01-27,23,58.2632
2022-01-28,0,57.22183
2022-01-28,1,57.300037
2022-01-28,3,56.768482
2022-01-28,4,54.785797
2022-01-28,5,54.785797
2022-01-28,6,54.965523
2022-01-28,7,62.1359
2022-01-28,8,68.464874
2022-01-28,9,71.24079
2022-01-28,10,79.2535
2022-01-28,11,88.550446
2022-01-28,12,96.69605
2022-01-28,13,98.6346
2022-01-28,14,96.90759
2022-01-28,15,97.003296
2022-01-28,16,98.71204
2022-01-28,17,98.8376
2022-01-28,18,94.6567
2022-01-28,19,90.389145
2022-01-28,20,81.283226
2022-01-28,21,73.93101
2022-01-28,22,70.558235
2022-01-28,23,64.67871
2022-01-29,0,58.521572
2022-01-29,1,59.360485
2022-01-29,2,60.247143
2022-01-29,4,55.983147
2022-01-29,7,61.422375
2022-01-29,8,67.938896
2022-01-29,9,76.08929
2022-01-29,10,89.85263
2022-01-29,11,106.391785
2022-01-29,12,117.64647
2022-01-29,13,123.45598
2022-01-29,14,121.72897
2022-01-29,15,122.535965
2022-01-29,16,117.63165
2022-01-29,17,112.12963
2022-01-29,18,106.50812
2022-01-29,19,98.726814
2022-01-29,20,85.52468
2022-01-29,21,72.60644
2022-01-29,22,63.458298
2022-01-29,23,50.559956
2022-01-30,0,65.20694
2022-01-30,1,65.886856
2022-01-30,2,66.64535
2022-01-30,3,64.18847
2022-01-30,6,61.547615
2022-01-30,7,67.939224
2022-01-30,8,74.05175
2022-01-30,9,82.20214
2022-01-30,10,93.36939
2022-01-30,11,109.417
2022-01-30,12,119.99697
2022-01-30,13,125.80648
2022-01-30,14,123.78674
2022-01-30,15,126.53124
2022-01-30,16,119.415115
2022-01-30,17,113.795944
2022-01-30,18,108.17443
2022-01-30,19,101.5173
2022-01-30,20,88.779884
2022-01-30,21,73.62918
2022-01-30,22,65.08279
2022-01-31,0,60.864708
2022-01-31,1,54.46757
2022-01-31,2,54.37466
2022-01-31,5,53.199356
2022-01-31,6,54.21791
2022-01-31,7,62.4138
2022-01-31,8,69.150795
2022-01-31,9,73.47635
2022-01-31,10,74.534325
2022-01-31,11,78.613556
2022-01-31,12,82.35302
2022-01-31,13,81.04255
2022-01-31,14,79.07145
2022-01-31,15,79.142494
2022-01-31,16,81.7452
2022-01-31,17,85.958984
2022-01-31,18,85.54669
2022-01-31,19,82.16647
2022-01-31,20,73.47681
2022-01-31,21,62.77746
2022-01-31,22,56.30603
2022-01-31,23,51.01367
2022-02-01,0,54.86553
2022-02-01,6,49.498337
2022-02-01,7,59.92387
2022-02-01,8,66.252815
2022-02-01,9,69.513374
2022-02-01,10,67.884056
2022-02-01,11,69.47997
2022-02-01,12,72.61164
2022-02-01,13,71.48114
2022-02-01,14,69.754135
2022-02-01,15,69.67652
2022-02-01,16,73.61692
2022-02-01,17,78.0615
2022-02-01,18,79.12236
2022-02-01,19,75.83644
2022-02-01,20,69.668106
2022-02-01,21,62.093346
2022-02-01,22,57.18502
2022-02-01,23,53.07788
2022-02-02,0,55.632023
2022-02-02,5,49.893215
2022-02-02,6,50.26483
2022-02-02,7,60.690365
2022-02-02,8,67.01931
2022-02-02,9,70.27987
2022-02-02,10,68.9356
2022-02-02,11,70.53152
2022-02-02,12,73.663185
2022-02-02,13,72.532684
2022-02-02,14,70.80568
2022-02-02,15,71.00421
2022-02-02,16,74.94461
2022-02-02,17,79.61004
2022-02-02,18,80.6709
2022-02-02,19,77.96763
2022-02-02,20,71.79929
2022-02-02,21,64.22455
2022-02-02,22,61.273224
2022-02-02,23,57.166084
2022-02-03,0,56.464848
2022-02-03,1,52.785275
2022-02-03,6,50.66177
2022-02-03,7,61.087303
2022-02-03,8,67.41628
2022-02-03,9,69.847885
2022-02-03,10,70.629456
2022-02-03,11,72.504684
2022-02-03,12,76.197014
2022-02-03,13,76.834366
2022-02-03,14,75.10736
2022-02-03,15,75.30589
2022-02-03,16,77.80481
2022-02-03,17,82.09511
2022-02-03,18,82.1482
2022-02-03,19,79.44493
2022-02-03,20,73.276596
2022-02-03,21,66.34914
2022-02-03,22,63.397835
2022-02-03,23,58.750267
2022-02-04,0,59.41961
2022-02-04,1,56.17486
2022-02-04,3,54.631207
2022-02-04,6,52.828247
2022-02-04,7,62.228268
2022-02-04,8,68.557236
2022-02-04,9,70.98884
2022-02-04,10,77.01283
2022-02-04,11,83.98227
2022-02-04,12,92.12788
2022-02-04,13,94.27324
2022-02-04,14,92.546234
2022-02-04,15,92.64194
2022-02-04,16,94.350685
2022-02-04,17,94.47624
2022-02-04,18,90.29534
2022-02-04,19,86.02779
2022-02-04,20,78.05731
2022-02-04,21,73.0817
2022-02-04,22,69.70893
2022-02-04,23,65.16576
2022-02-05,0,61.05943
2022-02-05,1,58.575382
2022-02-05,2,59.46204
2022-02-05,5,54.18595
2022-02-05,7,61.85482
2022-02-05,8,68.37134
2022-02-05,9,76.177414
2022-02-05,10,87.95204
2022-02-05,11,102.16369
2022-02-05,12,113.41837
2022-02-05,13,119.4347
2022-02-05,14,117.707695
2022-02-05,15,118.51469
2022-02-05,16,113.610374
2022-02-05,17,108.10835
2022-02-05,18,102.48684
2022-02-05,19,94.705536
2022-02-05,20,83.44125
2022-02-05,21,77.05745
2022-02-05,22,70.624954
2022-02-05,23,59.062992
2022-02-06,0,62.321175
2022-02-06,1,59.678116
2022-02-06,2,60.436607
2022-02-06,3,55.93083
2022-02-06,4,52.39346
2022-02-06,6,52.39346
2022-02-06,7,57.73833
2022-02-06,8,63.077686
2022-02-06,9,70.88381
2022-02-06,10,79.93888
2022-02-06,11,93.3888
2022-02-06,12,103.96877
2022-02-06,13,109.9851
2022-02-06,14,106.57341
2022-02-06,15,109.31791
2022-02-06,16,102.20178
2022-02-06,17,96.58261
2022-02-06,18,90.9611
2022-02-06,19,84.30397
2022-02-06,20,73.5044
2022-02-06,21,67.220566
2022-02-06,22,61.389835
2022-02-06,23,49.945885
2022-02-07,2,52.242825
2022-02-07,5,50.055424
2022-02-07,6,51.07398
2022-02-07,7,61.49951
2022-02-07,8,68.236496
2022-02-07,9,72.217735
2022-02-07,10,71.286995
2022-02-07,11,73.03872
2022-02-07,12,76.77818
2022-02-07,13,75.67453
2022-02-07,14,73.70343
2022-02-07,15,73.774475
2022-02-07,16,76.37718
2022-02-07,17,80.590965
2022-02-07,18,81.831764
2022-02-07,19,78.451546
2022-02-07,20,71.28712
2022-02-07,21,62.964417
2022-02-07,22,56.492973
2022-02-07,23,51.97531
2022-02-08,1,51.185955
2022-02-08,6,49.498337
2022-02-08,7,59.92387
2022-02-08,8,66.252815
2022-02-08,9,69.513374
2022-02-08,10,67.884056
2022-02-08,11,69.47997
2022-02-08,12,72.61164
2022-02-08,13,71.48114
2022-02-08,14,69.754135
2022-02-08,15,69.67652
2022-02-08,16,73.61692
2022-02-08,17,78.0615
2022-02-08,18,79.12236
2022-02-08,19,75.83644
2022-02-08,20,69.668106
2022-02-08,21,62.093346
2022-02-08,22,57.18502
2022-02-08,23,53.07788
2022-02-09,1,51.95245
2022-02-09,6,50.26483
2022-02-09,7,60.690365
2022-02-09,8,67.01931
2022-02-09,9,70.27987
2022-02-09,10,68.9356
2022-02-09,11,70.53152
2022-02-09,12,73.663185
2022-02-09,13,72.532684
2022-02-09,14,70.80568
2022-02-09,15,71.00421
2022-02-09,16,74.94461
2022-02-09,17,79.61004
2022-02-09,18,80.6709
2022-02-09,19,77.96763
2022-02-09,20,71.79929
2022-02-09,21,64.22455
2022-02-09,22,61.273224
2022-02-09,23,57.166084
2022-02-10,0,56.464848
2022-02-10,1,52.785275
2022-02-10,2,52.91344
2022-02-10,6,50.66177
2022-02-10,7,61.087303
2022-02-10,8,67.41628
2022-02-10,9,69.847885
2022-02-10,10,70.629456
2022-02-10,11,72.504684
2022-02-10,12,76.197014
2022-02-10,13,76.834366
2022-02-10,14,75.10736
2022-02-10,15,75.30589
2022-02-10,16,77.80481
2022-02-10,17,82.09511
2022-02-10,18,82.1482
2022-02-10,19,79.44493
2022-02-10,20,73.276596
2022-02-10,21,66.34914
2022-02-10,22,63.397835
2022-02-10,23,58.750267
2022-02-11,3,54.631207
2022-02-11,6,52.828247
2022-02-11,7,62.228268
2022-02-11,8,68.557236
2022-02-11,9,70.98884
2022-02-11,10,77.01283
2022-02-11,11,83.98227
2022-02-11,12,92.12788
2022-02-11,13,94.27324
2022-02-11,14,92.546234
2022-02-11,15,92.64194
2022-02-11,16,94.350685
2022-02-11,17,94.47624
2022-02-11,18,90.29534
2022-02-11,19,86.02779
2022-02-11,20,78.05731
2022-02-11,21,73.0817
2022-02-11,22,69.70893
2022-02-11,23,65.16576
2022-02-12,0,61.05943
2022-02-12,1,58.575382
2022-02-12,2,59.46204
2022-02-12,6,54.365677
2022-02-12,7,61.85482
2022-02-12,8,68.37134
2022-02-12,9,76.177414
2022-02-12,10,87.95204
2022-02-12,11,102.16369
2022-02-12,12,113.41837
2022-02-12,13,119.4347
2022-02-12,14,117.707695
2022-02-12,15,118.51469
2022-02-12,16,113.610374
2022-02-12,17,108.10835
2022-02-12,18,102.48684
2022-02-12,19,94.705536
2022-02-12,20,83.44125
2022-02-12,21,77.05745
2022-02-12,22,70.624954
2022-02-12,23,59.062992
2022-02-13,0,62.321175
2022-02-13,1,59.678116
2022-02-13,2,60.436607
2022-02-13,5,52.39346
2022-02-13,6,52.39346
2022-02-13,7,57.73833
2022-02-13,8,63.077686
2022-02-13,9,70.88381
2022-02-13,10,79.93888
2022-02-13,11,93.3888
2022-02-13,12,103.96877
2022-02-13,13,109.9851
2022-02-13,14,106.57341
2022-02-13,15,109.31791
2022-02-13,16,102.20178
2022-02-13,17,96.58261
2022-02-13,18,90.9611
2022-02-13,19,84.30397
2022-02-13,20,73.5044
2022-02-13,21,67.220566
2022-02-13,22,61.389835
2022-02-13,23,49.945885
2022-02-14,0,61.36785
2022-02-14,5,50.055424
2022-02-14,6,51.07398
2022-02-14,7,61.49951
2022-02-14,8,68.236496
2022-02-14,9,72.217735
2022-02-14,10,71.286995
2022-02-14,11,73.03872
2022-02-14,12,76.77818
2022-02-14,13,75.67453
2022-02-14,14,73.70343
2022-02-14,15,73.774475
2022-02-14,16,76.37718
2022-02-14,17,80.590965
2022-02-14,18,81.831764
2022-02-14,19,78.451546
2022-02-14,20,71.28712
2022-02-14,21,62.964417
2022-02-14,22,56.492973
2022-02-14,23,51.97531
2022-02-15,0,54.86553
2022-02-15,2,51.31412
2022-02-15,6,49.498337
2022-02-15,7,59.92387
2022-02-15,8,66.252815
2022-02-15,9,69.513374
2022-02-15,10,67.884056
2022-02-15,11,69.47997
2022-02-15,12,72.61164
2022-02-15,13,71.48114
2022-02-15,14,69.754135
2022-02-15,15,69.67652
2022-02-15,16,73.61692
2022-02-15,17,78.0615
2022-02-15,18,79.12236
2022-02-15,19,75.83644
2022-02-15,20,69.668106
2022-02-15,21,62.093346
2022-02-15,22,57.18502
2022-02-15,23,53.07788
2022-02-16,0,55.632023
2022-02-16,1,51.95245
2022-02-16,6,50.26483
2022-02-16,7,60.690365
2022-02-16,8,67.01931
2022-02-16,9,70.27987
2022-02-16,10,68.9356
2022-02-16,11,70.53152
2022-02-16,12,73.663185
2022-02-16,13,72.532684
2022-02-16,14,70.80568
2022-02-16,15,71.00421
2022-02-16,16,74.94461
2022-02-16,17,79.61004
2022-02-16,18,80.6709
2022-02-16,19,77.96763
2022-02-16,20,71.79929
2022-02-16,21,64.22455
2022-02-16,22,61.273224
2022-02-16,23,57.166084
2022-02-17,0,56.464848
2022-02-17,1,52.785275
2022-02-17,5,50.482044
2022-02-17,6,50.66177
2022-02-17,7,61.087303
2022-02-17,8,67.41628
2022-02-17,9,69.847885
2022-02-17,10,70.629456
2022-02-17,11,72.504684
2022-02-17,12,76.197014
2022-02-17,13,76.834366
2022-02-17,14,75.10736
2022-02-17,15,75.30589
2022-02-17,16,77.80481
2022-02-17,17,82.09511
2022-02-17,18,82.1482
2022-02-17,19,79.44493
2022-02-17,20,73.276596
2022-02-17,21,66.34914
2022-02-17,22,63.397835
2022-02-17,23,58.750267
2022-02-18,0,59.41961
2022-02-18,1,56.17486
2022-02-18,2,57.061516
2022-02-18,5,52.64852
2022-02-18,6,52.828247
2022-02-18,7,62.228268
2022-02-18,8,68.557236
2022-02-18,9,70.98884
2022-02-18,10,77.01283
2022-02-18,11,83.98227
2022-02-18,12,92.12788
2022-02-18,13,94.27324
2022-02-18,14,92.546234
2022-02-18,15,92.64194
2022-02-18,16,94.350685
2022-02-18,17,94.47624
2022-02-18,18,90.29534
2022-02-18,19,86.02779
2022-02-18,20,78.05731
2022-02-18,21,73.0817
2022-02-18,22,69.70893
2022-02-18,23,65.16576
2022-02-19,0,61.05943
2022-02-19,1,58.575382
2022-02-19,2,59.46204
2022-02-19,3,56.168636
2022-02-19,4,54.18595
2022-02-19,5,54.18595
2022-02-19,6,54.365677
2022-02-19,7,61.85482
2022-02-19,8,68.37134
2022-02-19,9,76.177414
2022-02-19,10,87.95204
2022-02-19,11,102.16369
2022-02-19,12,113.41837
2022-02-19,13,119.4347
2022-02-19,14,117.707695
2022-02-19,15,118.51469
2022-02-19,16,113.610374
2022-02-19,17,108.10835
2022-02-19,18,102.48684
2022-02-19,19,94.705536
2022-02-19,20,83.44125
2022-02-19,21,77.05745
2022-02-19,22,70.624954
2022-02-19,23,59.062992
2022-02-20,0,62.321175
2022-02-20,1,59.678116
2022-02-20,2,60.436607
2022-02-20,3,55.93083
2022-02-20,4,52.39346
2022-02-20,5,52.39346
2022-02-20,6,52.39346
2022-02-20,7,57.73833
2022-02-20,8,63.077686
2022-02-20,9,70.88381
2022-02-20,10,79.93888
2022-02-20,11,93.3888
2022-02-20,12,103.96877
2022-02-20,13,109.9851
2022-02-20,14,106.57341
2022-02-20,15,109.31791
2022-02-20,16,102.20178
2022-02-20,17,96.58261
2022-02-20,18,90.9611
2022-02-20,19,84.30397
2022-02-20,20,73.5044
2022-02-20,21,67.220566
2022-02-20,22,61.389835
2022-02-20,23,49.945885
2022-02-21,0,61.36785
2022-02-21,5,50.055424
2022-02-21,6,51.07398
2022-02-21,7,61.49951
2022-02-21,8,68.236496
2022-02-21,9,72.217735
2022-02-21,10,71.286995
2022-02-21,11,73.03872
2022-02-21,12,76.77818
2022-02-21,13,75.67453
2022-02-21,14,73.70343
2022-02-21,15,73.774475
2022-02-21,16,76.37718
2022-02-21,17,80.590965
2022-02-21,18,81.831764
2022-02-21,19,78.451546
2022-02-21,20,71.28712
2022-02-21,21,62.964417
2022-02-21,22,56.492973
2022-02-21,23,51.97531
2022-02-22,0,54.86553
2022-02-22,1,51.185955
2022-02-22,2,51.31412
2022-02-22,6,49.498337
2022-02-22,7,59.92387
2022-02-22,8,66.252815
2022-02-22,9,69.513374
2022-02-22,10,67.884056
2022-02-22,11,69.47997
2022-02-22,12,72.61164
2022-02-22,13,71.48114
2022-02-22,14,69.754135
2022-02-22,15,69.67652
2022-02-22,16,73.61692
2022-02-22,17,78.0615
2022-02-22,18,79.12236
2022-02-22,19,75.83644
2022-02-22,20,69.668106
2022-02-22,21,62.093346
2022-02-22,22,57.18502
2022-02-22,23,53.07788
2022-02-23,4,49.893215
2022-02-23,5,49.893215
2022-02-23,6,50.26483
2022-02-23,7,60.690365
2022-02-23,8,67.01931
2022-02-23,9,70.27987
2022-02-23,10,68.9356
2022-02-23,11,70.53152
2022-02-23,12,73.663185
2022-02-23,13,72.532684
2022-02-23,14,70.80568
2022-02-23,15,71.00421
2022-02-23,16,74.94461
2022-02-23,17,79.61004
2022-02-23,18,80.6709
2022-02-23,19,77.96763
2022-02-23,20,71.79929
2022-02-23,21,64.22455
2022-02-23,22,61.273224
2022-02-23,23,57.166084
2022-02-24,1,52.785275
2022-02-24,2,52.91344
2022-02-24,5,50.482044
2022-02-24,6,50.66177
2022-02-24,7,61.087303
2022-02-24,8,67.41628
2022-02-24,9,69.847885
2022-02-24,10,70.629456
2022-02-24,11,72.504684
2022-02-24,12,76.197014
2022-02-24,13,76.834366
2022-02-24,14,75.10736
2022-02-24,15,75.30589
2022-02-24,16,77.80481
2022-02-24,17,82.09511
2022-02-24,18,82.1482
2022-02-24,19,79.44493
2022-02-24,20,73.276596
2022-02-24,21,66.34914
2022-02-24,22,63.397835
2022-02-24,23,58.750267
2022-02-25,0,59.41961
2022-02-25,1,56.17486
2022-02-25,2,57.061516
2022-02-25,4,52.64852
2022-02-25,5,52.64852
2022-02-25,6,52.828247
2022-02-25,7,62.228268
2022-02-25,8,68.557236
2022-02-25,9,70.98884
2022-02-25,10,77.01283
2022-02-25,11,83.98227
2022-02-25,12,92.12788
2022-02-25,13,94.27324
2022-02-25,14,92.546234
2022-02-25,15,92.64194
2022-02-25,16,94.350685
2022-02-25,17,94.47624
2022-02-25,18,90.29534
2022-02-25,19,86.02779
2022-02-25,20,78.05731
2022-02-25,21,73.0817
2022-02-25,22,69.70893
2022-02-25,23,65.16576
2022-02-26,0,61.05943
2022-02-26,1,58.575382
2022-02-26,2,59.46204
2022-02-26,6,54.365677
